238,34,109
239,10,31
240,30,13
241,2,97
242,7,39
243,46,65
244,25,135
245,1,12
246,25,2
247,6,15
248,35,229
249,3,57
250,47,5
251,7,11
252,22,136
253,27,10
254,20,134
255,13,84
256,12,23
257,3,165
258,54,64
259,0,4
260,26,49
261,5,119
262,38,61
263,19,33
264,54,134
265,2,36
266,13,67
267,10,245
268,37,12
269,44,49
270,40,102
271,27,194
272,17,30
273,7,84
274,44,91
275,20,195
276,27,180
277,37,160
278,21,122
279,41,40
280,42,50
281,36,42
282,23,175
283,24,39
284,42,179
285,5,17
286,16,17
287,11,82
288,19,7
289,37,10
290,27,21
291,47,191
292,28,5
293,38,37
294,52,14
295,44,21
296,15,3
297,44,39
298,21,85
299,15,17
300,51,162
301,47,24
302,35,81
303,41,11
304,3,139
305,25,173
306,9,116
307,21,49
308,1,72
309,12,210
310,21,0
311,0,93
312,32,154
313,0,229
314,14,147
315,42,25
316,34,20
317,46,118
318,38,74
319,19,62
320,11,122
321,1,16
322,33,144
323,40,40
324,42,21
325,34,9
326,34,70
327,38,72
328,12,15
329,17,50
330,15,54
331,19,21
332,4,121
333,40,72
334,22,167
335,20,13
336,2,16
337,8,8
338,39,91
339,14,38
340,19,242
341,49,222
342,4,74
343,48,129
344,30,48
345,4,81
346,48,77
347,54,168
348,30,12
349,38,21
350,54,99
351,36,54
352,14,10
353,54,11
354,27,127
355,18,27
356,21,86
357,19,150
358,29,82
359,9,30
360,22,67
361,45,32
362,3,72
363,28,18
364,22,39
365,33,199
366,9,93
367,39,100
368,5,36
369,29,156
370,39,81
371,42,147
372,0,2
373,38,5
374,3,178
375,45,45
376,37,14
377,15,84
378,47,1
379,34,7
380,33,20
381,39,0
382,37,13
383,15,22
384,21,17
385,33,237
386,53,77
387,33,162
388,5,163
389,41,80
390,18,33
391,50,118
392,6,66
393,7,153
394,49,1
395,34,28
396,5,74
397,22,103
398,10,22
399,21,12
400,31,71
401,39,103
402,54,57
403,21,47
404,32,52
405,9,161
406,32,5
407,39,101
408,20,146
409,10,138
410,25,245
411,5,24
412,5,78
413,44,47
414,14,123
415,20,154
416,19,18
417,53,34
418,2,7
419,6,11
420,2,41
421,43,208
422,1,54
423,23,9
424,38,74
425,17,88
426,34,34
427,54,23
428,2,116
429,29,110
430,2,116
431,8,117
432,44,46
433,48,44
434,5,238
435,18,54
436,4,190
437,52,38
438,7,236
439,0,55
440,7,58
441,51,3
442,52,51
443,17,126
444,5,20
445,30,2
446,12,10
447,51,17
448,5,51
449,41,20
450,45,235
451,35,92
452,23,113
453,53,62
454,37,177
455,52,86
456,17,63
457,33,96
458,44,155
459,28,64
460,5,56
461,43,29
462,48,48
463,22,90
464,32,156
465,15,177
466,36,75
467,53,0
468,22,60
469,6,146
470,30,121
471,8,88
472,9,48
473,40,52
474,4,29
475,36,214
476,29,10
477,47,56
478,19,17
479,21,69
480,50,21
481,19,192
482,29,19
483,0,0
484,18,111
485,19,216
486,47,51
487,24,30
488,38,74
489,2,81
490,25,17
491,9,57
492,54,66
493,9,34
494,52,43
495,49,9
496,35,38
497,39,18
498,0,80
499,31,60
500,42,193
501,43,15
502,10,31
503,48,34
504,30,24
505,26,49
506,38,55
507,50,11
508,16,32
509,21,64
510,40,133
511,47,0
512,11,16
513,41,9
514,53,110
515,42,75
516,32,19
517,35,210
518,28,22
519,38,84
520,27,82
521,41,49
522,5,146
523,28,221
524,32,75
525,31,158
526,28,24
527,39,112
528,16,72
529,23,55
530,34,106
531,1,2
532,19,41
533,27,45
534,36,106
535,18,70
536,3,4
537,17,23
538,43,19
539,23,67
540,43,193
541,40,59
542,33,215
543,4,132
544,32,116
545,35,43
546,4,121
547,27,85
548,12,4
549,33,37
550,38,97
551,41,217
552,7,112
553,40,21
554,51,189
555,28,199
556,4,130
557,53,117
558,31,110
559,30,15
560,1,35
561,43,29
562,7,62
563,26,0
564,30,0
565,7,88
566,6,193
567,10,8
568,45,1
569,50,114
570,38,118
571,18,28
572,44,229
573,38,22
574,13,137
575,32,56
576,50,13
577,23,13
578,21,8
579,42,223
580,20,60
581,36,38
582,10,47
583,46,103
584,32,59
585,15,134
586,2,176
587,3,44
588,35,3
589,5,11
590,2,49
591,6,11
592,41,32
593,15,184
594,37,97
595,36,166
596,52,96
597,36,15
598,43,52
599,9,46
600,10,68
601,47,47
602,37,98
603,22,23
604,33,140
605,7,48
606,16,23
607,43,155
608,0,43
609,18,217
610,15,18
611,31,16
612,48,51
613,45,169
614,46,242
615,44,63
616,37,22
617,17,0
618,26,32
619,51,200
620,23,138
621,42,74
622,22,150
623,12,65
624,23,27
625,51,18
626,40,140
627,27,77
628,40,27
629,14,108
630,15,91
631,29,6
632,54,79
633,3,27
634,23,155
635,2,99
636,2,66
637,23,0
638,41,53
639,38,16
640,43,31
641,35,28
642,16,14
643,40,84
644,23,21
645,21,5
646,0,87
647,5,65
648,45,73
649,16,18
650,13,45
651,43,56
652,22,9
653,25,87
654,51,19
655,28,188
656,29,101
657,26,189
658,23,99
659,12,105
660,21,61
661,42,33
662,24,33
663,16,88
664,16,9
665,24,9
666,2,21
667,24,161
668,18,99
669,13,107
670,16,13
671,3,59
672,12,188
673,36,224
674,44,145
675,31,219
676,39,22
677,20,7
678,8,48
679,53,0
680,27,43
681,20,98
682,49,118
683,1,240
684,3,13
685,39,73
686,2,77
687,38,1
688,17,21
689,4,34
690,53,103
691,11,98
692,26,27
693,41,2
694,31,47
695,15,42
696,5,38
697,24,32
698,49,48
699,27,26
700,16,70
701,39,104
702,44,211
703,52,27
704,27,2
705,17,4
706,5,64
707,35,190
708,2,5
709,20,1
710,41,191
711,5,106
712,47,86
713,23,50
714,32,117
715,35,224
716,15,172
717,53,40
718,51,5
719,35,206
720,4,116
721,23,90
722,19,173
723,42,69
724,28,61
725,40,98
726,28,106
727,35,68
728,43,3
729,37,47
730,43,20
731,30,91
732,26,2
733,43,173
734,40,44
735,20,121
736,15,29
737,26,203
738,17,34
739,41,3
740,22,30
741,3,62
742,14,224
743,1,57
744,19,24
745,3,31
746,19,35
747,10,13
748,3,21
749,34,16
750,32,149
751,31,78
752,47,220
753,23,76
754,2,31
755,54,166
756,5,66
757,28,37
758,1,0
759,52,174
760,50,82
761,33,21
762,17,127
763,6,87
764,49,114
765,15,94
766,41,54
767,45,191
768,39,95
769,24,45
770,51,87
771,29,74
772,9,35
773,34,187
774,31,208
775,33,166
776,16,209
777,23,48
778,11,15
779,8,184
780,9,168
781,37,1
782,41,65
783,27,110
784,38,6
785,10,9
786,24,225
787,1,44
788,10,126
789,48,24
790,8,21
791,29,36
792,36,18
793,28,112
794,37,44
795,4,10
796,54,173
797,35,2
798,49,126
799,47,24
800,45,46
801,9,54
802,25,130
803,18,222
804,13,59
805,0,103
806,33,1
807,40,20
808,43,101
809,24,81
810,42,78
811,30,246
812,19,124
813,40,237
814,16,191
815,10,5
816,42,112
817,4,0
818,44,82
819,48,48
820,1,63
821,33,43
822,5,27
823,30,76
824,47,138
825,36,39
826,53,91
827,21,109
828,54,65
829,45,37
830,3,37
831,20,220
832,36,82
833,50,127
834,3,48
835,28,153
836,32,111
837,11,130
838,37,32
839,13,19
840,9,6
841,8,149
842,17,20
843,46,35
844,40,80
845,7,1
846,53,31
847,50,72
848,34,9
849,0,174
850,5,5
851,16,91
852,29,2
853,2,46
854,48,113
855,9,26
856,12,121
857,26,48
858,7,39
859,24,13
860,19,198
861,9,55
862,29,22
863,33,78
864,3,156
865,34,187
866,0,1
867,28,10
868,11,92
869,52,142
870,21,30
871,5,96
872,53,16
873,22,14
874,8,139
875,17,65
876,24,14
877,10,42
878,38,84
879,51,70
880,50,15
881,32,20
882,20,161
883,25,111
884,22,245
885,26,110
886,37,39
887,23,76
888,16,32
889,23,41
890,4,150
891,38,7
892,45,145
893,25,5
894,27,47
895,31,195
896,48,94
897,54,13
898,8,65
899,7,141
900,10,111
901,50,204
902,42,60
903,9,39
904,20,54
905,18,54
906,38,213
907,52,5
908,20,226
909,36,14
910,24,37
911,5,154
912,2,168
913,27,57
914,2,131
915,34,233
916,42,92
917,40,243
918,25,205
919,7,20
920,33,2
921,18,211
922,3,90
923,8,100
924,8,153
925,54,224
926,10,182
927,4,40
928,24,121
929,24,64
930,18,3
931,27,92
932,19,75
933,13,24
934,27,3
935,1,35
936,34,124
937,53,72
938,49,84
939,38,159
940,31,178
941,11,46
942,32,7
943,49,158
944,25,58
945,8,120
946,46,118
947,54,99
948,51,24
949,52,34
950,39,87
951,6,180
952,5,91
953,43,205
954,52,89
955,16,154
956,4,68
957,15,71
958,48,80
959,29,3
960,28,44
961,20,79
962,35,249
963,22,60
964,4,17
965,14,141
966,2,11
967,38,98
968,17,20
969,42,150
970,8,53
971,15,17
972,24,87
973,32,14
974,42,8
975,17,147
976,51,16
977,49,76
978,34,81
979,15,12
980,5,161
981,40,92
982,44,29
983,27,20
984,30,101
985,52,200
986,39,46
987,11,31
988,3,13
989,15,41
990,27,0
991,12,21
992,7,50
993,11,164
994,53,64
995,48,21
996,54,191
997,50,124
998,15,44
999,20,66
1000,34,152
1001,45,26
1002,51,180
1003,2,52
1004,37,16
1005,17,120
1006,47,5
1007,47,5
1008,33,92
1009,37,197
1010,39,130
1011,21,77
1012,33,94
1013,5,48
1014,1,109
1015,18,154
1016,47,14
1017,50,53
1018,37,159
1019,0,31
1020,8,196
1021,43,115
1022,32,110
1023,5,79
1024,29,84
1025,43,14
1026,7,51
1027,6,96
1028,53,4
1029,9,53
1030,52,134
1031,17,110
1032,13,9
1033,34,8
1034,18,231
1035,45,37
1036,31,26
1037,52,64
1038,6,37
1039,3,15
1040,24,132
1041,50,69
1042,54,3
1043,51,21
1044,49,82
1045,22,11
1046,7,148
1047,18,92
1048,12,23
1049,9,17
1050,46,199
1051,46,102
1052,0,17
1053,46,31
1054,21,149
1055,40,116
1056,27,11
1057,8,23
1058,46,31
1059,36,66
1060,35,34
1061,40,24
1062,31,28
1063,52,8
1064,50,9
1065,36,96
1066,33,21
1067,0,135
1068,44,42
1069,13,154
1070,13,58
1071,52,43
1072,1,73
1073,37,205
1074,42,8
1075,53,145
1076,12,96
1077,23,87
1078,28,13
1079,25,96
1080,34,95
1081,38,68
1082,45,130
1083,35,199
1084,43,162
1085,29,194
1086,30,153
1087,50,3
1088,54,63
1089,51,89
1090,31,25
1091,52,126
1092,20,219
1093,40,103
1094,45,98
1095,35,22
1096,13,10
1097,4,242
1098,22,142
1099,23,42
1100,13,72
1101,21,109
1102,47,167
1103,34,112
1104,5,105
1105,33,61
1106,40,125
1107,40,115
1108,43,82
1109,28,134
1110,54,19
1111,54,89
1112,41,138
1113,1,89
1114,50,60
1115,6,54
1116,9,11
1117,2,44
1118,18,91
1119,13,69
1120,36,78
1121,18,84
1122,6,161
1123,21,98
1124,9,36
1125,2,28
1126,20,1
1127,10,43
1128,37,41
1129,41,63
1130,20,38
1131,47,190
1132,29,210
1133,18,9
1134,22,3
1135,41,185
1136,50,140
1137,1,167
1138,25,207
1139,8,5
1140,52,82
1141,19,113
1142,43,98
1143,34,14
1144,32,89
1145,29,133
1146,0,28
1147,6,23
1148,1,218
1149,9,138
1150,51,26
1151,14,4
1152,49,46
1153,11,33
1154,49,36
1155,33,65
1156,45,194
1157,35,119
1158,34,60
1159,31,51
1160,7,104
1161,44,1
1162,13,145
1163,11,12
1164,47,11
1165,22,15
1166,1,46
1167,46,98
1168,30,222
1169,24,240
1170,53,128
1171,43,90
1172,24,6
1173,0,88
1174,54,111
1175,45,219
1176,7,167
1177,30,54
1178,14,84
1179,40,182
1180,4,59
1181,51,1
1182,21,141
1183,25,130
1184,28,164
1185,53,83
1186,50,5
1187,49,142
1188,22,198
1189,0,88
1190,38,28
1191,20,27
1192,42,78
1193,41,1
1194,10,14
1195,19,121
1196,26,13
1197,40,110
1198,46,113
1199,6,76
1200,52,101
1201,52,14
1202,20,22
1203,16,28
1204,42,48
1205,48,121
1206,19,92
1207,34,84
1208,0,208
1209,2,11
1210,11,3
1211,11,96
1212,25,67
1213,43,40
1214,0,30
1215,50,36
1216,12,218
1217,24,28
1218,46,26
1219,49,20
1220,5,38
1221,37,4
1222,23,78
1223,21,33
1224,15,52
1225,42,179
1226,43,83
1227,0,18
1228,36,172
1229,29,16
1230,29,83
1231,36,86
1232,10,27
1233,20,63
1234,34,20
1235,34,59
1236,13,67
1237,6,17
1238,13,249
1239,33,39
1240,20,19
1241,40,210
1242,4,65
1243,3,129
1244,16,6
1245,32,183
1246,45,24
1247,19,48
1248,34,7
1249,49,127
1250,25,103
1251,53,55
1252,19,8
1253,9,69
1254,41,197
1255,28,19
1256,33,26
1257,40,42
1258,43,114
1259,13,164
1260,25,89
1261,9,129
1262,47,52
1263,3,47
1264,43,66
1265,37,15
1266,39,116
1267,18,18
1268,45,147
1269,0,9
1270,33,55
1271,52,53
1272,33,29
1273,5,16
1274,35,141
1275,3,27
1276,45,47
1277,37,68
1278,32,13
1279,41,15
1280,41,52
1281,28,81
1282,6,64
1283,4,74
1284,2,67
1285,35,71
1286,36,87
1287,20,230
1288,8,61
1289,35,91
1290,40,14
1291,21,6
1292,31,20
1293,37,199
1294,27,27
1295,37,127
1296,39,107
1297,41,84
1298,25,101
1299,44,91
1300,9,8
1301,45,129
1302,33,31
1303,15,52
1304,19,110
1305,31,4
1306,9,41
1307,36,1
1308,29,43
1309,2,197
1310,17,42
1311,18,54
1312,8,8
1313,47,55
1314,36,28
1315,37,73
1316,35,187
1317,26,29
1318,3,31
1319,41,204
1320,36,45
1321,33,68
1322,5,31
1323,42,175
1324,44,71
1325,17,13
1326,41,1
1327,15,23
1328,11,106
1329,16,145
1330,54,81
1331,41,20
1332,51,208
1333,25,80
1334,1,102
1335,3,59
1336,10,2
1337,51,8
1338,1,137
1339,38,127
1340,41,20
1341,18,49
1342,36,45
1343,50,80
1344,50,187
1345,30,83
1346,11,29
1347,3,174
1348,35,37
1349,12,55
1350,25,60
1351,21,54
1352,12,60
1353,9,78
1354,26,103
1355,2,77
1356,15,56
1357,19,134
1358,22,43
1359,21,17
1360,16,69
1361,36,32
1362,8,5
1363,10,74
1364,30,18
1365,9,29
1366,13,92
1367,8,111
1368,42,66
1369,24,137
1370,26,134
1371,49,243
1372,0,55
1373,5,24
1374,15,129
1375,6,12
1376,7,85
1377,2,20
1378,14,25
1379,4,152
1380,28,161
1381,52,184
1382,39,66
1383,25,81
1384,52,0
1385,1,119
1386,52,62
1387,5,20
1388,52,85
1389,35,78
1390,37,59
1391,15,7
1392,0,223
1393,40,40
1394,30,116
1395,2,42
1396,54,58
1397,41,144
1398,4,11
1399,18,216
1400,29,64
1401,20,0
1402,4,129
1403,18,19
1404,15,37
1405,34,249
1406,15,36
1407,26,49
1408,25,4
1409,13,206
1410,23,166
1411,23,142
1412,49,41
1413,20,44
1414,26,38
1415,0,95
1416,54,209
1417,4,103
1418,38,96
1419,37,49
1420,23,118
1421,26,113
1422,54,56
1423,2,41
1424,44,68
1425,33,7
1426,2,196
1427,36,119
1428,24,52
1429,50,125
1430,15,52
1431,11,170
1432,42,70
1433,19,81
1434,40,45
1435,1,66
1436,14,24
1437,46,249
1438,42,131
1439,30,100
1440,31,145
1441,25,91
1442,20,69
1443,42,13
1444,39,92
1445,44,6
1446,27,8
1447,28,127
1448,26,150
1449,51,57
1450,46,54
1451,37,174
1452,39,237
1453,45,98
1454,20,60
1455,5,145
1456,3,150
1457,33,84
1458,3,237
1459,2,92
1460,34,60
1461,0,2
1462,43,148
1463,49,1
1464,8,59
1465,35,10
1466,52,0
1467,47,105
1468,11,39
1469,18,8
1470,48,25
1471,37,36
1472,23,167
1473,36,74
1474,30,70
1475,7,102
1476,22,231
1477,6,51
1478,35,77
1479,38,7
1480,35,25
1481,7,65
1482,46,10
1483,14,181
1484,12,8
1485,51,24
1486,25,212
1487,30,128
1488,34,23
1489,29,112
1490,24,48
1491,3,0
1492,45,134
1493,51,14
1494,3,69
1495,46,249
1496,0,90
1497,6,39
1498,1,5
1499,21,159
1500,5,226
1501,20,15
1502,50,88
1503,46,2
1504,53,112
1505,14,26
1506,23,35
1507,30,72
1508,29,82
1509,13,56
1510,20,2
1511,23,213
1512,47,189
1513,23,80
1514,45,14
1515,44,3
1516,39,47
1517,46,28
1518,20,15
1519,48,168
1520,28,45
1521,51,128
1522,37,42
1523,44,18
1524,5,202
1525,8,37
1526,18,210
1527,2,29
1528,15,103
1529,43,43
1530,32,18
1531,18,166
1532,15,17
1533,25,36
1534,10,55
1535,46,36
1536,18,13
1537,26,5
1538,16,34
1539,43,241
1540,41,0
1541,43,40
1542,31,30
1543,49,220
1544,48,88
1545,22,2
1546,33,56
1547,1,152
1548,0,63
1549,42,131
1550,22,32
1551,49,1
1552,2,24
1553,9,91
1554,51,95
1555,21,51
1556,44,13
1557,39,51
1558,31,243
1559,18,120
1560,42,66
1561,45,26
1562,42,148
1563,34,70
1564,41,53
1565,41,150
1566,19,165
1567,37,16
1568,36,185
1569,14,117
1570,29,22
1571,22,33
1572,42,217
1573,13,75
1574,35,20
1575,0,49
1576,50,17
1577,3,0
1578,1,44
1579,38,119
1580,25,15
1581,35,19
1582,48,166
1583,45,46
1584,33,30
1585,33,116
1586,7,52
1587,15,216
1588,49,26
1589,34,3
1590,23,200
1591,16,20
1592,20,30
1593,8,64
1594,6,15
1595,21,18
1596,2,21
1597,47,21
1598,16,13
1599,20,107
1600,43,20
1601,12,21
1602,0,163
1603,6,23
1604,41,88
1605,40,38
1606,32,57
1607,18,80
1608,29,66
1609,47,92
1610,14,38
1611,29,172
1612,46,52
1613,0,64
1614,26,70
1615,53,70
1616,46,206
1617,2,100
1618,19,65
1619,19,119
1620,21,113
1621,42,100
1622,15,40
1623,1,77
1624,34,100
1625,5,38
1626,1,48
1627,5,105
1628,27,81
1629,32,7
1630,34,40
1631,38,23
1632,11,161
1633,43,11
1634,34,139
1635,23,79
1636,41,44
1637,7,96
1638,6,55
1639,9,206
1640,12,133
1641,35,95
1642,52,11
1643,19,70
1644,22,52
1645,48,79
1646,49,167
1647,19,28
1648,20,100
1649,28,103
1650,43,6
1651,11,114
1652,53,40
1653,2,142
1654,40,12
1655,35,88
1656,11,76
1657,8,94
1658,1,21
1659,11,184
1660,21,26
1661,30,169
1662,33,4
1663,7,39
1664,16,88
1665,53,138
1666,18,133
1667,33,17
1668,28,80
1669,11,55
1670,24,74
1671,47,37
1672,47,224
1673,12,168
1674,11,30
1675,40,13
1676,54,27
1677,45,44
1678,32,54
1679,11,149
1680,52,119
1681,4,181
1682,18,58
1683,6,112
1684,13,45
1685,31,50
1686,47,39
1687,27,9
1688,50,161
1689,25,35
1690,12,16
1691,4,26
1692,9,115
1693,20,69
1694,29,204
1695,15,60
1696,13,181
1697,43,13
1698,38,0
1699,2,60
1700,46,3
1701,27,44
1702,26,56
1703,1,208
1704,14,8
1705,22,6
1706,23,173
1707,21,177
1708,20,27
1709,11,52
1710,36,182
1711,38,247
1712,44,213
1713,41,217
1714,23,10
1715,29,68
1716,53,231
1717,43,26
1718,27,20
1719,11,168
1720,43,178
1721,37,97
1722,3,181
1723,50,165
1724,17,114
1725,20,40
1726,36,7
1727,3,54
1728,8,19
1729,18,26
1730,29,171
1731,26,59
1732,33,41
1733,29,43
1734,9,92
1735,7,70
1736,20,90
1737,15,9
1738,20,108
1739,26,14
1740,2,15
1741,22,116
1742,35,90
1743,40,88
1744,30,48
1745,31,8
1746,6,7
1747,40,16
1748,41,82
1749,10,43
1750,41,245
1751,8,63
1752,33,49
1753,8,178
1754,9,16
1755,51,23
1756,12,2
1757,40,5
1758,19,15
1759,44,46
1760,10,112
1761,16,8
1762,39,124
1763,27,57
1764,51,60
1765,49,186
1766,30,162
1767,4,22
1768,9,54
1769,21,38
1770,54,181
1771,52,170
1772,37,65
1773,45,137
1774,15,89
1775,0,114
1776,51,30
1777,16,20
1778,10,14
1779,6,35
1780,24,59
1781,47,68
1782,19,218
1783,38,189
1784,39,45
1785,12,48
1786,45,133
1787,25,8
1788,43,233
1789,41,53
1790,11,215
1791,36,221
1792,29,19
1793,29,82
1794,20,169
1795,43,2
1796,8,113
1797,30,152
1798,47,2
1799,40,113
1800,21,41
1801,24,153
1802,10,38
1803,4,165
1804,25,74
1805,22,37
1806,50,131
1807,22,3
1808,3,37
1809,54,48
1810,27,159
1811,53,22
1812,41,65
1813,16,141
1814,37,114
1815,7,10
1816,13,101
1817,0,19
1818,13,59
1819,16,43
1820,47,122
1821,49,30
1822,39,28
1823,34,78
1824,21,177
1825,31,29
1826,26,52
1827,31,70
1828,13,55
1829,19,76
1830,51,39
1831,52,65
1832,19,190
1833,21,209
1834,12,57
1835,51,89
1836,13,14
1837,4,26
1838,16,18
1839,10,8
1840,53,22
1841,18,49
1842,11,21
1843,5,10
1844,8,32
1845,32,89
1846,12,92
1847,9,5
1848,46,216
1849,43,58
1850,54,10
1851,23,158
1852,12,31
1853,32,172
1854,5,10
1855,6,54
1856,41,65
1857,19,177
1858,54,168
1859,30,2
1860,31,166
1861,26,222
1862,17,79
1863,26,35
1864,1,14
1865,35,89
1866,35,15
1867,4,134
1868,14,39
1869,30,132
1870,25,9
1871,21,204
1872,32,78
1873,50,55
1874,7,6
1875,5,17
1876,54,185
1877,19,23
1878,20,32
1879,23,12
1880,48,193
1881,7,54
1882,14,82
1883,35,64
1884,15,21
1885,38,221
1886,38,12
1887,35,93
1888,51,15
1889,1,109
1890,30,104
1891,43,2
1892,20,49
1893,24,27
1894,14,53
1895,17,202
1896,8,54
1897,54,72
1898,1,89
1899,30,206
1900,27,190
1901,20,89
1902,33,5
1903,19,28
1904,25,78
1905,53,108
1906,25,191
1907,28,63
1908,51,7
1909,21,34
1910,25,89
1911,41,44
1912,2,8
1913,13,64
1914,26,36
1915,33,18
1916,24,9
1917,8,14
1918,23,197
1919,34,170
1920,37,4
1921,29,45
1922,13,77
1923,17,53
1924,7,197
1925,31,32
1926,35,184
1927,12,108
1928,39,141
1929,4,13
1930,16,59
1931,25,42
1932,48,2
1933,47,145
1934,27,70
1935,20,52
1936,28,79
1937,49,176
1938,48,138
1939,26,5
1940,30,114
1941,11,52
1942,11,36
1943,26,17
1944,44,222
1945,2,119
1946,47,5
1947,43,156
1948,41,3
1949,14,100
1950,50,5
1951,46,100
1952,2,12
1953,26,149
1954,40,64
1955,4,5
1956,13,158
1957,13,226
1958,3,106
1959,30,109
1960,3,134
1961,48,23
1962,16,13
1963,36,43
1964,48,61
1965,41,51
1966,38,65
1967,8,96
1968,46,178
1969,28,102
1970,53,126
1971,41,14
1972,1,143
1973,33,3
1974,38,5
1975,17,72
1976,37,19
1977,25,31
1978,5,139
1979,51,28
1980,2,15
1981,15,54
1982,52,14
1983,12,32
1984,46,159
1985,40,18
1986,24,106
1987,17,70
1988,36,158
1989,2,30
1990,38,76
1991,35,12
1992,13,99
1993,40,211
1994,35,114
1995,3,85
1996,7,10
1997,2,21
1998,29,20
1999,38,38
2000,44,5
2001,53,120
2002,40,86
2003,45,79
2004,3,147
2005,49,17
2006,16,145
2007,1,13
2008,9,23
2009,53,190
2010,28,10
2011,17,116
2012,40,42
2013,53,7
2014,33,49
2015,48,126
2016,40,24
2017,12,57
2018,38,172
2019,9,95
2020,19,113
2021,27,57
2022,43,80
2023,14,9
2024,54,79
2025,21,75
2026,5,20
2027,34,15
2028,50,74
2029,37,92
2030,13,163
2031,0,46
2032,9,174
2033,5,7
2034,20,171
2035,39,64
2036,49,74
2037,47,16
2038,19,6
2039,11,125
2040,4,19
2041,35,128
2042,49,88
2043,53,2
2044,41,238
2045,32,191
2046,17,50
2047,10,40
2048,38,13
2049,52,6
2050,24,155
2051,12,108
2052,20,101
2053,40,85
2054,50,59
2055,33,23
2056,41,42
2057,36,31
2058,41,25
2059,46,173
2060,32,15
2061,3,20
2062,26,0
2063,43,162
2064,23,41
2065,49,71
2066,54,87
2067,28,53
2068,30,163
2069,2,9
2070,51,55
2071,44,143
2072,26,164
2073,6,57
2074,26,112
2075,51,78
2076,6,56
2077,28,95
2078,51,55
2079,12,74
2080,26,39
2081,38,98
2082,23,186
2083,21,19
2084,39,34
2085,31,25
2086,1,0
2087,21,10
2088,45,27
2089,34,36
2090,24,121
2091,42,189
2092,54,10
2093,38,8
2094,11,49
2095,53,3
2096,45,10
2097,38,119
2098,51,7
2099,30,87
2100,46,9
2101,20,58
2102,11,133
2103,15,11
2104,43,50
2105,51,53
2106,21,108
2107,24,80
2108,32,57
2109,8,103
2110,28,25
2111,12,62
2112,1,55
2113,31,64
2114,3,50
2115,48,63
2116,10,23
2117,30,132
2118,19,18
2119,24,93
2120,12,6
2121,10,74
2122,42,49
2123,32,224
2124,6,5
2125,18,79
2126,6,30
2127,42,235
2128,16,1
2129,16,1
2130,4,69
2131,43,5
2132,31,159
2133,13,33
2134,7,100
2135,36,119
2136,8,221
2137,30,179
2138,26,107
2139,42,55
2140,32,45
2141,32,47
