691,2,0
692,4,12
693,2,3
694,1,15
695,0,3
696,1,8
697,1,9
698,4,1
699,1,16
700,5,2
701,1,3
702,3,0
703,2,2
704,4,0
705,0,21
706,2,1
707,0,6
708,3,2
709,3,0
710,2,8
711,5,7
712,4,14
713,4,4
714,4,2
715,4,24
716,4,23
717,1,12
718,5,6
719,2,2
720,5,6
721,5,5
722,4,17
723,2,11
724,0,2
725,5,7
726,1,4
727,0,10
728,3,12
729,1,2
730,0,8
731,0,0
732,4,9
733,1,13
734,4,7
735,0,14
736,2,8
737,5,23
738,3,6
739,4,1
740,3,18
741,3,17
742,4,3
743,3,7
744,2,4
745,0,8
746,0,6
747,4,0
748,3,0
749,4,2
750,5,23
751,0,10
752,0,4
753,4,6
754,2,0
755,3,2
756,1,0
757,4,8
758,0,3
759,0,10
760,3,7
761,4,10
762,0,7
763,2,11
764,3,4
765,0,7
766,4,11
767,3,1
768,5,2
769,2,2
770,4,2
771,5,13
772,3,9
773,5,7
774,5,12
775,3,9
776,4,3
777,2,3
778,1,2
779,1,8
780,5,5
781,4,5
782,3,3
783,0,1
784,1,19
785,2,2
786,3,3
787,3,3
788,3,0
789,0,2
790,0,1
791,3,16
792,3,7
793,3,1
794,3,21
795,5,2
796,4,16
797,2,13
798,4,7
799,5,1
800,4,5
801,1,0
802,5,20
803,5,9
804,5,14
805,4,17
806,3,2
807,0,5
808,1,0
809,3,19
810,3,3
811,1,7
812,1,1
813,4,7
814,4,11
815,3,5
816,2,11
817,0,1
818,5,4
819,3,3
820,5,6
821,5,2
822,0,1
823,3,23
824,3,0
825,2,1
826,3,6
827,4,2
828,1,1
829,1,21
830,1,5
831,2,2
832,5,9
833,3,15
834,2,4
835,1,6
836,0,7
837,4,13
838,1,5
839,1,1
840,4,2
841,4,11
842,2,7
843,1,19
844,4,4
845,2,16
846,2,15
847,2,2
848,2,6
849,3,5
850,5,6
851,5,6
852,3,3
853,5,4
854,0,16
855,0,1
856,2,14
857,0,4
858,0,18
859,0,2
860,2,0
861,5,16
862,0,12
863,4,18
864,1,19
865,5,13
866,2,1
867,2,2
868,5,0
869,2,12
870,1,0
871,0,11
872,1,11
873,3,2
874,1,13
875,1,2
876,1,6
877,2,1
878,0,3
879,0,4
880,4,18
881,4,11
882,4,2
883,2,7
884,1,11
885,1,6
886,4,1
887,0,13
888,4,0
889,1,6
890,2,1
891,4,13
892,1,21
893,2,2
894,3,22
895,2,0
896,2,3
897,1,9
898,0,23
899,4,3
900,2,2
901,3,10
902,0,14
903,3,2
904,5,6
905,1,8
906,2,0
907,4,22
908,3,2
909,1,5
910,0,5
911,3,3
912,5,11
913,3,17
914,0,11
915,5,1
916,0,3
917,5,9
918,4,19
919,1,1
920,1,6
921,4,13
922,1,1
923,2,4
924,3,10
925,1,6
926,5,3
927,4,13
928,2,6
929,5,3
930,3,1
931,4,2
932,4,7
933,5,4
934,2,5
935,2,3
936,4,5
937,5,1
938,2,4
939,2,9
940,5,15
941,3,10
942,0,14
943,0,1
944,1,1
945,3,0
946,0,18
947,5,14
948,0,4
949,0,0
950,5,1
951,2,9
952,0,1
953,0,13
954,0,6
955,0,16
956,0,6
957,3,3
958,5,13
959,5,1
960,5,11
961,4,1
962,4,2
963,5,5
964,3,8
965,2,23
966,2,9
967,3,3
968,0,10
969,4,0
970,0,6
971,3,2
972,5,13
973,5,5
974,1,18
975,2,11
976,0,2
977,2,2
978,3,0
979,0,1
980,2,5
981,3,0
982,0,6
983,4,7
984,4,0
985,1,7
986,5,7
987,4,2
988,1,5
989,1,8
990,2,0
991,0,15
992,2,17
993,5,2
994,2,7
995,2,4
996,3,8
997,5,1
998,0,4
999,4,0
1000,3,1
1001,4,11
1002,5,7
1003,0,10
1004,3,0
1005,1,3
1006,1,2
1007,4,4
1008,2,6
1009,4,14
1010,4,2
1011,0,1
1012,1,6
1013,1,1
1014,1,5
1015,0,3
1016,2,0
1017,3,2
1018,0,7
1019,1,10
1020,1,5
1021,1,5
1022,2,1
1023,5,4
1024,5,10
1025,0,3
1026,3,10
1027,3,0
1028,3,6
1029,4,0
1030,5,0
1031,2,10
1032,1,6
1033,0,16
1034,4,10
1035,5,2
1036,4,0
1037,0,4
1038,3,8
1039,5,9
1040,3,23
1041,4,2
1042,3,8
1043,2,1
1044,2,7
1045,1,8
1046,4,4
1047,3,5
1048,4,14
1049,3,4
1050,0,16
1051,5,19
1052,5,9
1053,0,11
1054,0,10
1055,4,3
1056,4,0
1057,5,7
1058,1,10
1059,5,1
1060,0,8
1061,2,18
1062,0,3
1063,1,1
1064,3,12
1065,3,6
1066,0,3
1067,2,4
1068,4,1
1069,1,6
1070,0,21
1071,5,1
1072,0,14
1073,5,10
1074,4,1
1075,3,10
1076,2,7
1077,2,17
1078,3,15
1079,5,1
1080,2,2
1081,5,9
1082,0,4
1083,4,6
1084,5,6
1085,1,14
1086,5,1
1087,5,0
1088,0,6
1089,0,22
1090,0,10
1091,0,0
1092,5,0
1093,3,18
1094,2,7
1095,3,2
1096,5,17
1097,4,13
1098,1,4
1099,4,24
1100,5,3
1101,5,4
1102,3,4
1103,5,5
1104,5,9
1105,4,0
1106,3,13
1107,0,1
1108,1,2
1109,0,3
1110,3,15
1111,1,19
1112,4,3
1113,5,10
1114,5,17
1115,2,17
1116,2,12
1117,4,0
1118,0,2
1119,2,9
1120,4,6
1121,1,6
1122,1,10
1123,4,7
1124,3,0
1125,1,0
1126,0,2
1127,2,4
1128,4,14
1129,5,24
1130,1,13
1131,2,0
1132,1,5
1133,3,5
1134,0,15
1135,2,2
1136,5,10
1137,3,2
1138,3,0
1139,2,1
1140,4,11
1141,5,0
1142,5,0
1143,0,2
1144,0,13
1145,5,8
1146,1,7
1147,3,0
1148,3,1
1149,2,9
1150,0,0
1151,1,2
1152,5,4
1153,4,12
1154,2,1
1155,1,5
1156,2,8
1157,0,10
1158,4,2
1159,4,18
1160,2,12
1161,2,9
1162,5,1
1163,2,1
1164,2,4
1165,1,5
1166,2,0
1167,2,7
1168,5,10
1169,3,5
1170,4,11
1171,2,11
1172,2,7
1173,1,24
1174,1,10
1175,3,3
1176,0,12
1177,1,0
1178,4,8
1179,4,10
1180,2,13
1181,1,11
1182,3,1
1183,4,5
1184,1,4
1185,4,4
1186,0,1
1187,3,1
1188,3,0
1189,4,2
1190,1,1
1191,1,20
1192,3,8
1193,0,18
1194,1,9
1195,2,19
1196,2,5
1197,0,3
1198,5,2
1199,1,2
1200,1,2
1201,4,4
1202,2,4
1203,3,4
1204,4,3
1205,2,21
1206,4,10
1207,4,5
1208,2,10
1209,1,1
1210,5,1
1211,2,16
1212,4,0
1213,5,3
1214,3,15
1215,3,0
1216,3,3
1217,1,1
1218,1,7
1219,0,6
1220,1,2
1221,2,8
1222,2,4
1223,2,8
1224,0,10
1225,0,4
1226,5,2
1227,1,18
1228,3,12
1229,1,5
1230,1,5
1231,1,5
1232,3,3
1233,4,3
1234,3,11
1235,4,11
1236,2,0
1237,5,8
1238,0,9
1239,5,24
1240,5,14
1241,4,19
1242,0,12
1243,2,16
1244,5,9
1245,3,1
1246,5,11
1247,4,0
1248,4,0
1249,2,5
1250,1,4
1251,1,2
1252,3,9
1253,4,4
1254,1,0
1255,5,0
1256,2,10
1257,5,6
1258,1,8
1259,5,2
1260,1,0
1261,3,7
1262,5,20
1263,5,3
1264,0,10
1265,4,7
1266,5,5
1267,3,4
1268,4,3
1269,0,3
1270,3,6
1271,4,5
1272,4,0
1273,1,2
1274,1,19
1275,5,4
1276,4,5
1277,1,2
1278,0,3
1279,1,16
1280,5,1
1281,1,5
1282,4,8
1283,2,4
1284,4,15
1285,1,5
1286,1,0
1287,4,4
1288,5,20
1289,4,1
1290,5,5
1291,1,16
1292,4,3
1293,0,3
1294,3,2
1295,5,9
1296,1,12
1297,1,3
1298,5,9
1299,4,2
1300,4,7
1301,5,14
1302,5,12
1303,0,13
1304,0,0
1305,5,3
1306,0,18
1307,4,2
1308,3,17
1309,3,1
1310,3,13
1311,3,10
1312,5,3
1313,3,8
1314,4,7
1315,4,5
1316,5,24
1317,1,3
1318,5,18
1319,5,2
1320,0,16
1321,3,0
1322,2,2
1323,3,14
1324,4,0
1325,1,1
1326,2,2
1327,5,17
1328,1,9
1329,2,8
1330,0,11
1331,1,6
1332,1,3
1333,2,1
1334,1,3
1335,1,9
1336,0,4
1337,2,0
1338,4,15
1339,4,15
1340,3,23
1341,2,16
1342,3,21
1343,0,5
1344,5,23
1345,4,14
1346,3,6
1347,0,8
1348,3,8
1349,3,8
1350,5,1
1351,5,19
1352,4,11
1353,5,6
1354,1,10
1355,0,0
1356,5,7
1357,5,4
1358,5,3
1359,1,0
1360,0,14
1361,4,3
1362,4,1
1363,3,0
1364,0,4
1365,0,1
1366,1,4
1367,3,7
1368,3,6
1369,4,0
1370,3,5
1371,5,0
1372,5,6
1373,0,1
1374,0,5
1375,5,16
1376,4,8
1377,2,24
1378,2,1
1379,3,11
1380,5,4
1381,5,24
1382,3,14
1383,3,2
1384,4,0
1385,1,7
1386,4,0
1387,1,4
1388,1,14
1389,1,3
1390,4,8
1391,0,12
1392,1,5
1393,0,1
1394,1,8
1395,1,0
1396,3,12
1397,4,7
1398,4,1
1399,1,17
1400,3,13
1401,2,5
1402,1,4
1403,0,1
1404,3,9
1405,4,9
1406,0,3
1407,5,8
1408,5,2
1409,0,4
1410,3,10
1411,5,11
1412,5,1
1413,4,11
1414,1,22
1415,3,11
1416,2,18
1417,1,2
1418,3,19
1419,1,11
1420,2,3
1421,3,2
1422,0,3
1423,1,15
1424,5,5
1425,3,9
1426,3,4
1427,1,3
1428,5,2
1429,4,5
1430,3,2
1431,5,3
1432,3,8
1433,3,0
1434,3,3
1435,3,22
1436,3,5
1437,4,8
1438,5,10
1439,1,13
1440,1,0
1441,0,15
1442,1,0
1443,1,14
1444,4,9
1445,3,5
1446,5,0
1447,0,6
1448,4,7
1449,2,4
1450,2,0
1451,2,12
1452,0,0
1453,1,15
1454,5,18
1455,1,15
1456,3,4
1457,1,7
1458,0,16
1459,0,24
1460,4,22
1461,3,7
1462,3,5
1463,2,5
1464,4,11
1465,0,11
1466,3,17
1467,1,4
1468,4,7
1469,2,2
1470,0,5
1471,4,21
1472,1,11
1473,2,4
1474,3,0
1475,4,8
1476,1,4
1477,5,1
1478,3,0
1479,3,0
1480,3,2
1481,2,9
1482,1,6
1483,4,22
1484,0,10
1485,5,3
1486,0,12
1487,4,3
1488,0,1
1489,4,10
1490,1,5
1491,1,7
1492,2,0
1493,2,11
1494,4,5
1495,1,9
1496,3,6
1497,1,1
1498,3,12
1499,4,16
1500,4,2
1501,0,3
1502,2,17
1503,3,2
1504,4,0
1505,3,3
1506,0,6
1507,2,19
1508,3,8
1509,4,2
1510,4,3
1511,2,9
1512,0,3
1513,1,4
1514,5,22
1515,3,13
1516,1,13
1517,4,9
1518,5,10
1519,5,15
1520,0,18
1521,4,2
1522,1,11
1523,3,3
1524,4,23
1525,4,9
1526,1,2
1527,3,12
1528,3,9
1529,5,0
1530,2,14
1531,4,7
1532,0,5
1533,2,10
1534,3,2
1535,1,18
1536,2,3
1537,1,0
1538,5,8
1539,4,13
1540,4,13
1541,1,10
1542,1,3
1543,2,5
1544,1,14
1545,3,16
1546,4,9
1547,4,3
1548,2,6
1549,2,0
1550,4,1
1551,5,7
1552,5,7
1553,2,1
1554,1,14
1555,4,5
1556,2,7
1557,4,2
1558,0,9
1559,0,12
1560,4,6
1561,3,18
1562,2,19
1563,1,23
1564,4,4
1565,1,6
1566,4,2
1567,2,1
1568,5,15
1569,5,8
1570,1,5
1571,0,8
1572,2,16
1573,1,19
1574,0,1
1575,4,13
1576,4,23
1577,0,2
1578,2,3
1579,0,14
1580,4,10
1581,2,5
1582,3,14
1583,1,8
1584,3,13
1585,1,6
1586,4,2
1587,5,22
1588,0,5
1589,1,14
1590,4,5
1591,5,6
1592,4,8
1593,5,9
1594,0,7
1595,1,1
1596,2,7
1597,0,16
1598,1,18
1599,2,10
1600,2,1
1601,0,6
1602,5,4
1603,0,17
1604,2,4
1605,2,1
1606,3,5
1607,2,21
1608,5,3
1609,2,2
1610,5,8
1611,5,3
1612,1,6
1613,3,11
1614,3,24
1615,3,10
1616,0,1
1617,5,6
1618,4,10
1619,3,6
1620,3,2
1621,4,5
1622,4,4
1623,5,0
1624,4,7
1625,1,5
1626,3,1
1627,1,3
1628,2,13
1629,5,0
1630,0,0
1631,0,12
1632,0,12
1633,5,5
1634,3,4
1635,1,2
1636,1,8
1637,5,20
1638,5,7
1639,4,10
1640,4,4
1641,4,10
1642,3,1
1643,3,10
1644,0,5
1645,1,10
1646,4,5
1647,4,5
1648,5,23
1649,0,16
1650,0,2
1651,2,21
1652,4,5
1653,4,3
1654,5,0
1655,3,12
1656,5,1
1657,4,20
1658,0,2
1659,4,5
1660,4,11
1661,5,4
1662,1,4
1663,1,5
1664,3,1
1665,1,3
1666,4,2
1667,4,7
1668,2,13
1669,3,11
1670,2,11
1671,3,6
1672,2,12
1673,4,0
1674,1,6
1675,2,4
1676,1,2
1677,4,4
1678,3,4
1679,2,6
1680,5,9
1681,0,2
1682,1,12
1683,0,15
1684,3,3
1685,2,0
1686,0,2
1687,3,18
1688,3,9
1689,5,7
1690,2,0
1691,4,11
1692,1,10
1693,3,18
1694,2,16
1695,2,2
1696,1,7
1697,4,23
1698,0,10
1699,4,8
1700,5,1
1701,4,19
1702,0,3
1703,5,5
1704,4,13
1705,3,8
1706,0,6
1707,0,1
1708,2,6
1709,1,9
1710,1,1
1711,4,4
1712,2,4
1713,2,0
1714,1,0
1715,4,1
1716,0,5
1717,1,2
1718,1,13
1719,1,14
1720,4,16
1721,2,0
1722,1,13
1723,3,3
1724,2,12
1725,3,4
1726,0,13
1727,5,0
1728,2,0
1729,4,13
1730,2,8
1731,0,4
1732,0,19
1733,4,1
1734,0,3
1735,4,1
1736,2,7
1737,1,1
1738,1,15
1739,0,3
1740,4,8
1741,5,2
1742,1,11
1743,0,2
1744,3,14
1745,2,0
1746,1,6
1747,5,2
1748,4,4
1749,4,4
1750,5,17
1751,3,4
1752,4,3
1753,4,15
1754,0,8
1755,5,8
1756,1,2
1757,1,3
1758,2,20
1759,3,0
1760,5,6
1761,1,11
1762,2,4
1763,1,0
1764,1,22
1765,3,2
1766,5,9
1767,2,0
1768,2,6
1769,5,12
1770,1,4
1771,5,2
1772,4,9
1773,2,13
1774,3,12
1775,4,0
1776,3,11
1777,0,0
1778,3,13
1779,1,2
1780,3,5
1781,3,16
1782,0,5
1783,3,20
1784,5,10
1785,0,23
1786,1,1
1787,0,8
1788,1,17
1789,1,3
1790,1,2
1791,4,0
1792,3,12
1793,0,21
1794,3,2
1795,4,0
1796,3,6
1797,0,0
1798,2,1
1799,4,16
1800,1,19
1801,5,2
1802,5,4
1803,0,7
1804,0,8
1805,5,22
1806,0,12
1807,0,1
1808,3,3
1809,0,1
1810,4,1
1811,1,22
1812,2,18
1813,5,1
1814,5,15
1815,2,10
1816,1,4
1817,4,4
1818,1,1
1819,1,14
1820,2,1
1821,1,2
1822,5,6
1823,3,9
1824,1,0
1825,1,5
1826,0,3
1827,2,0
1828,4,11
1829,3,15
1830,2,15
1831,2,7
1832,0,5
1833,2,2
1834,3,15
1835,1,2
1836,2,15
1837,2,0
1838,3,8
1839,4,11
1840,0,12
1841,4,3
1842,3,0
1843,4,9
1844,0,3
1845,1,6
1846,2,19
1847,0,5
1848,2,11
1849,1,9
1850,3,8
1851,5,3
1852,0,13
1853,3,23
1854,2,9
1855,5,5
1856,2,8
1857,3,9
1858,0,4
1859,5,9
1860,2,13
1861,2,1
1862,3,4
1863,0,9
1864,4,1
1865,5,8
1866,3,0
1867,3,0
1868,5,2
1869,3,0
1870,2,20
1871,3,5
1872,3,15
1873,3,6
1874,3,20
1875,4,10
1876,3,0
1877,1,13
1878,5,0
1879,5,6
1880,0,6
1881,4,13
1882,5,4
1883,2,5
1884,0,4
1885,0,6
1886,5,6
1887,5,0
1888,4,14
1889,0,3
1890,1,5
1891,0,10
1892,0,11
1893,1,3
1894,2,16
1895,3,0
1896,5,11
1897,4,12
1898,3,1
1899,5,0
1900,0,12
1901,0,22
1902,5,6
1903,5,5
1904,3,1
1905,2,1
1906,4,7
1907,0,3
1908,5,22
1909,5,5
1910,5,4
1911,1,5
1912,2,8
1913,0,7
1914,4,17
1915,5,2
1916,5,6
1917,0,13
1918,3,20
1919,1,4
1920,5,2
1921,3,0
1922,1,1
1923,1,12
1924,1,0
1925,3,0
1926,2,2
1927,1,9
1928,1,7
1929,0,15
1930,5,12
1931,3,12
1932,0,12
1933,5,7
1934,0,12
1935,3,19
1936,1,2
1937,0,2
1938,4,18
1939,0,6
1940,3,17
1941,2,18
1942,1,3
1943,1,0
1944,1,23
1945,5,24
1946,4,0
1947,2,10
1948,3,17
1949,5,2
1950,2,15
1951,1,15
1952,4,13
1953,3,0
1954,4,7
1955,2,10
1956,1,2
1957,5,17
1958,5,2
1959,4,3
1960,1,9
1961,2,4
1962,0,20
1963,2,0
1964,1,0
1965,5,4
1966,0,11
1967,5,9
1968,4,2
1969,0,3
1970,1,2
1971,0,12
1972,0,0
1973,4,16
1974,5,21
1975,5,13
1976,4,3
1977,5,4
1978,2,1
1979,2,2
1980,3,22
1981,4,2
1982,0,4
1983,1,2
1984,2,7
1985,1,20
1986,2,12
1987,1,5
1988,3,8
1989,1,18
1990,3,1
1991,2,14
1992,4,12
1993,3,12
1994,3,4
1995,4,23
1996,3,8
1997,1,0
1998,5,4
1999,5,0
2000,0,19
2001,3,4
2002,4,7
2003,3,0
2004,3,6
2005,1,8
2006,2,5
2007,3,4
2008,1,15
2009,0,2
2010,4,7
2011,2,13
2012,5,0
2013,1,7
2014,3,17
2015,0,6
2016,2,11
2017,2,0
2018,1,3
2019,1,20
2020,2,16
2021,2,5
2022,0,15
2023,4,20
2024,3,3
2025,0,3
2026,5,15
2027,2,0
2028,1,15
2029,4,4
2030,0,9
2031,0,0
2032,5,13
2033,1,17
2034,1,0
2035,3,19
2036,2,4
2037,2,12
2038,1,5
2039,5,1
2040,2,4
2041,3,12
2042,1,2
2043,1,5
2044,2,0
2045,5,15
2046,3,14
2047,5,6
2048,2,19
2049,3,11
2050,1,14
2051,1,20
2052,5,6
2053,4,13
2054,5,7
2055,0,3
2056,2,4
2057,4,9
2058,5,6
2059,2,0
2060,5,2
2061,2,15
2062,2,10
2063,2,8
2064,5,7
2065,5,2
2066,0,2
2067,2,1
2068,5,3
2069,5,5
2070,5,0
2071,4,12
2072,3,9
2073,1,0
2074,4,14
2075,2,3
2076,1,6
2077,1,10
2078,0,22
2079,5,2
2080,1,12
2081,2,1
2082,1,7
2083,4,0
2084,0,1
2085,5,8
2086,5,8
2087,5,9
2088,5,7
2089,5,12
2090,5,15
2091,1,13
2092,3,6
2093,5,4
2094,4,11
2095,2,1
2096,3,2
2097,1,11
2098,0,12
2099,5,5
2100,2,1
2101,5,10
2102,5,4
2103,4,0
2104,4,6
2105,1,15
2106,0,24
2107,0,1
2108,4,5
2109,2,13
2110,5,0
2111,5,1
2112,0,11
2113,2,11
2114,2,4
2115,2,13
2116,5,0
2117,3,3
2118,1,1
2119,1,4
2120,3,9
2121,2,0
2122,2,7
2123,2,4
2124,3,8
2125,5,11
2126,4,3
2127,2,12
2128,4,2
2129,2,1
2130,4,18
2131,0,17
2132,5,8
2133,5,2
2134,1,2
2135,5,4
2136,3,13
2137,2,0
2138,4,18
2139,1,11
2140,3,1
2141,1,2
