525,3,17
526,2,9
527,0,17
528,3,15
529,0,13
530,2,9
531,3,10
532,5,13
533,3,5
534,4,12
535,1,9
536,1,17
537,2,15
538,3,15
539,3,7
540,2,9
541,2,6
542,1,15
543,2,12
544,5,5
545,3,10
546,2,11
547,2,12
548,2,8
549,4,12
550,4,9
551,3,17
552,2,13
553,3,11
554,2,17
555,4,15
556,5,13
557,3,11
558,2,12
559,2,14
560,1,8
561,4,13
562,3,9
563,2,10
564,3,16
565,4,12
566,3,13
567,1,13
568,1,10
569,2,11
570,2,5
571,0,11
572,3,15
573,2,16
574,4,19
575,1,10
576,4,12
577,3,13
578,3,8
579,4,17
580,1,9
581,3,15
582,4,9
583,4,14
584,3,10
585,1,14
586,3,13
587,5,10
588,1,7
589,2,9
590,4,17
591,4,10
592,4,8
593,5,14
594,3,11
595,3,9
596,1,4
597,1,9
598,2,13
599,5,17
600,1,11
601,3,5
602,1,8
603,3,11
604,2,7
605,3,15
606,2,7
607,4,13
608,3,7
609,2,14
610,5,4
611,2,9
612,3,7
613,1,9
614,2,10
615,3,17
616,2,9
617,3,9
618,2,9
619,3,11
620,1,18
621,4,14
622,2,7
623,4,13
624,3,12
625,1,16
626,5,12
627,2,12
628,2,14
629,4,22
630,3,8
631,1,9
632,5,14
633,2,12
634,1,11
635,0,12
636,1,16
637,1,11
638,5,8
639,2,10
640,3,15
641,3,11
642,2,15
643,2,9
644,2,13
645,3,14
646,3,16
647,2,11
648,3,19
649,2,16
650,1,16
651,4,12
652,5,20
653,1,12
654,5,12
655,0,14
656,5,11
657,2,10
658,3,10
659,2,16
660,2,11
661,2,14
662,2,18
663,5,12
664,4,18
665,2,8
666,3,19
667,2,7
668,3,14
669,0,13
670,3,23
671,3,13
672,1,10
673,5,9
674,0,15
675,0,15
676,1,17
677,2,12
678,5,6
679,0,11
680,1,18
681,5,12
682,4,10
683,1,12
684,2,10
685,0,14
686,3,8
687,4,10
688,2,6
689,4,12
690,3,16
691,3,10
692,0,10
693,3,13
694,5,12
695,1,11
696,0,8
697,3,8
698,4,12
699,3,15
700,5,11
701,2,10
702,3,14
703,1,9
704,3,13
705,2,11
706,5,8
707,5,7
708,0,10
709,3,11
710,2,13
711,2,19
712,3,10
713,2,12
714,2,7
715,3,12
716,2,13
717,4,11
718,2,13
719,1,12
720,2,7
721,1,8
722,4,10
723,1,14
724,1,17
725,1,9
726,1,10
727,4,12
728,3,16
729,2,13
730,2,10
731,1,9
732,5,12
733,1,18
734,1,10
735,2,15
736,4,8
737,3,9
738,3,12
739,5,9
740,2,8
741,5,14
742,2,20
743,4,8
744,3,9
745,2,14
746,2,14
747,4,10
748,1,14
749,3,9
750,3,8
751,1,16
752,1,11
753,3,10
754,1,15
755,5,17
756,0,12
757,4,13
758,3,14
759,0,10
760,2,7
761,3,16
762,4,13
763,2,11
764,1,16
765,2,17
766,4,10
767,4,15
768,1,14
769,3,9
770,3,12
771,4,9
772,4,9
773,1,12
774,3,11
775,4,11
776,2,11
777,4,12
778,2,14
779,0,9
780,5,5
781,1,13
782,4,14
783,3,12
784,4,9
785,5,10
786,5,12
787,5,14
788,2,16
789,3,13
790,2,15
791,2,9
792,1,8
793,1,12
794,3,13
795,1,16
796,1,15
797,1,10
798,5,15
799,3,13
800,4,14
801,1,6
802,5,14
803,2,11
804,1,12
805,2,10
806,2,10
807,4,7
808,4,20
809,1,9
810,2,8
811,1,11
812,2,7
813,5,6
814,3,6
815,4,15
816,3,12
817,2,9
818,3,12
819,2,10
820,4,6
821,3,16
822,3,16
823,1,14
824,1,7
825,5,15
826,3,9
827,1,12
828,1,18
829,1,11
830,3,10
831,2,17
832,2,4
833,1,13
834,1,13
835,1,8
836,2,9
837,3,15
838,1,7
839,2,12
840,4,13
841,2,10
842,4,7
843,2,12
844,1,19
845,5,10
846,4,8
847,3,11
848,2,11
849,3,15
850,2,4
851,2,6
852,4,18
853,4,9
854,4,18
855,2,7
856,2,11
857,1,8
858,3,4
859,2,4
860,3,15
861,3,10
862,1,10
863,3,12
864,2,16
865,5,16
866,1,12
867,3,10
868,5,12
869,3,8
870,2,12
871,2,23
872,3,11
873,2,16
874,2,13
875,0,17
876,1,10
877,0,11
878,1,15
879,4,10
880,5,13
881,4,19
882,0,5
883,3,12
884,4,11
885,5,13
886,2,13
887,3,12
888,3,15
889,4,15
890,4,9
891,1,13
892,1,12
893,3,11
894,4,10
895,3,14
896,0,15
897,3,13
898,4,9
899,5,11
900,5,11
901,2,11
902,3,12
903,1,14
904,3,10
905,5,16
906,0,16
907,5,14
908,3,11
909,3,11
910,2,10
911,5,10
912,3,6
913,2,13
914,2,7
915,1,12
916,1,14
917,1,18
918,4,9
919,0,11
920,5,7
921,5,12
922,1,8
923,2,15
924,4,12
925,5,12
926,1,13
927,3,8
928,2,13
929,4,16
930,4,8
931,1,10
932,1,8
933,3,8
934,3,10
935,4,13
936,4,19
937,2,7
938,3,15
939,0,11
940,1,11
941,3,12
942,2,18
943,5,14
944,4,12
945,3,8
946,1,11
947,3,16
948,4,13
949,5,11
950,5,9
951,4,9
952,2,12
953,5,21
954,2,14
955,0,9
956,4,15
957,4,10
958,2,7
959,4,13
960,4,9
961,2,11
962,2,12
963,1,11
964,4,11
965,1,12
966,4,13
967,4,17
968,2,10
969,1,12
970,4,15
971,5,10
972,5,16
973,5,11
974,3,15
975,2,10
976,3,14
977,2,16
978,2,18
979,1,15
980,1,14
981,2,18
982,2,11
983,4,6
984,5,8
985,1,13
986,3,7
987,4,14
988,3,13
989,3,15
990,3,17
991,3,15
992,3,14
993,2,17
994,3,11
995,3,14
996,5,9
997,1,13
998,1,17
999,4,11
