395,2,21
396,4,17
397,3,7
398,5,6
399,1,19
400,3,11
401,2,11
402,2,5
403,4,5
404,5,17
405,3,14
406,4,11
407,4,11
408,2,8
409,0,8
410,0,11
411,2,13
412,2,13
413,0,18
414,0,15
415,1,16
416,1,9
417,2,19
418,4,13
419,2,8
420,2,9
421,5,9
422,2,13
423,4,14
424,0,13
425,1,10
426,3,8
427,2,14
428,2,10
429,4,11
430,4,12
431,3,9
432,1,15
433,4,19
434,2,12
435,4,12
436,4,14
437,3,13
438,5,9
439,1,11
440,2,18
441,4,22
442,4,9
443,5,15
444,2,11
445,4,11
446,4,11
447,3,15
448,4,12
449,2,11
450,1,12
451,0,12
452,4,15
453,4,13
454,1,8
455,2,9
456,3,9
457,4,16
458,1,9
459,2,6
460,4,11
461,1,8
462,1,8
463,3,17
464,2,17
465,0,9
466,3,18
467,3,9
468,4,10
469,2,8
470,3,7
471,3,15
472,4,12
473,3,6
474,4,12
475,2,12
476,2,11
477,1,12
478,2,10
479,3,13
480,2,13
481,0,11
482,0,13
483,2,20
484,4,11
485,2,9
486,2,12
487,1,14
488,2,13
489,2,13
490,2,8
491,2,15
492,5,15
493,5,20
494,4,14
495,3,14
496,2,7
497,4,16
498,1,14
499,1,15
500,1,14
501,0,10
502,2,12
503,4,12
504,4,11
505,2,17
506,2,11
507,3,18
508,0,16
509,3,13
510,3,15
511,4,15
512,5,12
513,4,15
514,2,10
515,4,9
516,1,18
517,5,19
518,2,3
519,3,12
520,0,6
521,3,8
522,3,12
523,4,12
524,1,9
525,4,8
526,2,24
527,4,7
528,3,8
529,5,3
530,3,16
531,1,11
532,2,12
533,4,19
534,4,9
535,4,11
536,1,13
537,1,16
538,3,9
539,2,12
540,2,10
541,2,10
542,3,12
543,4,16
544,4,14
545,2,12
546,3,6
547,3,9
548,3,12
549,3,12
550,1,10
551,5,13
552,5,11
553,3,15
554,2,15
555,1,9
556,2,13
557,4,13
558,2,14
559,1,13
560,1,12
561,5,9
562,2,10
563,5,18
564,3,19
565,5,7
566,5,5
567,2,8
568,0,15
569,2,10
570,2,17
571,4,9
572,5,13
573,2,13
574,2,7
575,4,16
576,4,9
577,4,19
578,2,7
579,0,15
580,2,16
581,3,13
582,3,11
583,1,8
584,5,16
585,0,4
586,3,9
587,3,9
588,3,8
589,2,5
590,1,8
591,1,6
592,3,13
593,0,7
594,5,3
595,1,15
596,1,10
597,5,10
598,2,6
599,4,13
600,3,6
601,3,17
602,2,7
603,3,9
604,2,8
605,2,9
606,3,7
607,1,9
608,4,10
609,1,15
610,3,13
611,4,20
612,4,12
613,1,12
614,4,11
615,3,15
616,2,11
617,3,16
618,2,13
619,4,24
620,3,13
621,1,9
622,5,12
623,3,9
624,4,6
625,1,15
626,0,10
627,2,11
628,0,12
629,4,6
630,3,13
631,2,14
632,2,13
633,2,17
634,3,14
635,3,10
636,4,15
637,1,9
638,4,10
639,2,13
640,4,11
641,5,10
642,5,11
643,2,9
644,1,14
645,4,4
646,3,13
647,4,10
648,2,14
649,2,16
650,2,12
651,2,18
652,1,12
653,1,11
654,4,10
655,3,13
656,1,6
657,2,12
658,2,10
659,5,13
660,3,12
661,2,9
662,4,11
663,4,13
664,3,10
665,4,10
666,4,15
667,3,12
668,1,11
669,5,9
670,4,7
671,5,10
672,4,8
673,0,7
674,2,15
675,4,16
676,2,10
677,4,5
678,5,14
679,2,8
680,0,11
681,3,11
682,3,16
683,3,12
684,3,9
685,1,14
686,4,11
687,1,4
688,1,16
689,2,7
690,4,12
691,5,12
692,1,13
693,4,10
694,2,11
695,2,16
696,5,8
697,4,10
698,3,10
699,2,10
700,2,7
701,3,13
702,2,14
703,3,9
704,0,9
705,4,18
706,4,12
707,3,9
708,1,10
709,5,9
710,3,15
711,3,5
712,3,9
713,1,16
714,0,15
715,2,6
716,5,18
717,2,13
718,4,15
719,4,12
720,5,6
721,4,7
722,3,11
723,4,13
724,5,19
725,4,15
726,3,10
727,1,21
728,2,10
729,1,12
730,2,15
731,2,7
732,2,10
733,5,15
734,1,9
735,2,11
736,3,16
737,2,12
738,2,19
739,1,11
740,3,12
741,0,8
742,5,10
743,4,10
744,5,13
745,4,12
746,2,13
747,5,15
748,1,15
749,1,8
750,0,21
751,1,10
752,2,11
753,0,10
754,2,8
755,4,9
756,3,17
757,5,9
758,5,7
759,4,13
760,5,14
761,2,12
762,1,12
763,2,8
764,2,17
765,2,18
766,5,9
767,4,13
768,5,13
769,2,6
770,2,15
771,1,18
772,1,10
773,2,16
774,0,9
775,1,10
776,2,14
777,4,11
778,4,12
779,0,9
780,2,10
781,5,18
782,2,9
783,2,11
784,1,9
785,3,12
786,4,7
787,4,12
788,4,9
789,4,15
790,2,10
791,1,9
792,4,15
793,3,17
794,0,16
795,5,10
796,5,13
797,3,11
798,2,7
799,4,15
800,4,15
801,2,18
802,1,20
803,1,20
804,3,12
805,2,15
806,3,14
807,3,15
808,2,12
809,2,10
810,2,9
811,3,11
812,3,13
813,1,14
814,1,11
815,2,17
816,2,8
817,0,8
818,4,15
819,1,16
820,4,11
821,2,14
822,4,11
823,3,12
824,1,9
825,1,15
826,4,14
827,3,19
828,3,9
829,4,11
830,4,15
831,0,16
832,4,11
833,3,14
834,4,18
835,1,11
836,2,9
837,5,15
838,4,7
839,4,5
840,1,12
841,3,13
842,5,13
843,3,12
844,1,9
845,4,7
846,3,5
847,1,9
848,2,14
849,3,13
850,5,6
851,4,16
852,4,11
853,4,11
854,3,13
855,4,9
856,1,15
857,3,14
858,2,16
859,3,15
860,3,10
861,1,10
862,2,17
863,1,14
864,2,15
865,0,12
866,3,12
867,4,8
868,4,18
869,2,17
870,4,10
871,2,9
872,0,13
873,3,7
874,4,13
875,3,11
876,2,8
877,3,14
878,3,7
879,5,7
880,3,9
881,5,10
882,1,15
883,4,12
884,3,18
885,4,15
886,3,13
887,1,16
888,3,8
889,2,8
890,5,11
891,3,10
892,2,9
893,2,12
894,2,19
895,5,14
896,3,14
897,2,17
898,2,14
899,2,11
900,2,9
901,3,17
902,4,12
903,2,8
904,5,11
905,3,14
906,5,15
907,0,20
908,1,11
909,4,11
910,5,10
911,3,7
912,2,13
913,2,12
914,1,10
915,4,4
916,3,15
917,1,13
918,2,10
919,3,9
920,2,13
921,1,11
922,2,10
923,2,13
924,3,17
925,4,18
926,3,14
927,1,12
928,3,12
929,2,13
930,3,12
931,0,10
932,3,10
933,5,12
934,4,13
935,4,15
936,2,14
937,4,17
938,4,4
939,0,9
940,2,15
941,3,15
942,5,12
943,4,12
944,2,17
945,1,11
946,3,11
947,4,13
948,1,12
949,3,6
950,1,6
951,4,15
952,0,16
953,1,15
954,2,8
955,2,6
956,0,8
957,2,10
958,4,14
959,1,4
960,4,8
961,5,11
962,3,12
963,1,12
964,0,13
965,1,18
966,4,12
967,4,16
968,1,12
969,2,8
970,3,9
971,4,10
972,2,15
973,3,12
974,3,6
975,2,10
976,1,15
977,4,13
978,2,10
979,5,10
980,4,18
981,4,16
982,4,17
983,5,7
984,5,15
985,2,13
986,2,11
987,0,17
988,2,13
989,3,11
990,2,9
991,0,14
992,4,15
993,2,7
994,2,11
995,3,9
996,2,6
997,2,11
998,5,17
999,1,11
